Time	Ampl
4.0516e-06	-0.147825
4.0518e-06	-0.147825
4.052e-06	-0.155505
4.0522e-06	-0.151665
4.0524e-06	-0.147825
4.0526e-06	-0.155505
4.0528e-06	-0.151665
4.053e-06	-0.147825
4.0532e-06	-0.155505
4.0534e-06	-0.155505
4.0536e-06	-0.147825
4.0538e-06	-0.155505
4.054e-06	-0.155505
4.0542e-06	-0.151665
4.0544e-06	-0.147825
4.0546e-06	-0.143985
4.0548e-06	-0.147825
4.055e-06	-0.151665
4.0552e-06	-0.147825
4.0554e-06	-0.147825
4.0556e-06	-0.155505
4.0558e-06	-0.155505
4.056e-06	-0.147825
4.0562e-06	-0.151665
4.0564e-06	-0.151665
4.0566e-06	-0.147825
4.0568e-06	-0.151665
4.057e-06	-0.151665
4.0572e-06	-0.147825
4.0574e-06	-0.155505
4.0576e-06	-0.151665
4.0578e-06	-0.147825
4.058e-06	-0.143985
4.0582e-06	-0.151665
4.0584e-06	-0.147825
4.0586e-06	-0.155505
4.0588e-06	-0.155505
4.059e-06	-0.147825
4.0592e-06	-0.147825
4.0594e-06	-0.151665
4.0596e-06	-0.147825
4.0598e-06	-0.159345
4.06e-06	-0.155505
4.0602e-06	-0.147825
4.0604e-06	-0.147825
4.0606e-06	-0.155505
4.0608e-06	-0.147825
4.061e-06	-0.151665
4.0612e-06	-0.151665
4.0614e-06	-0.147825
4.0616e-06	-0.151665
4.0618e-06	-0.147825
4.062e-06	-0.147825
4.0622e-06	-0.155505
4.0624e-06	-0.155505
4.0626e-06	-0.147825
4.0628e-06	-0.159345
4.063e-06	-0.151665
4.0632e-06	-0.147825
4.0634e-06	-0.151665
4.0636e-06	-0.151665
4.0638e-06	-0.147825
4.064e-06	-0.151665
4.0642e-06	-0.151665
4.0644e-06	-0.143985
4.0646e-06	-0.155505
4.0648e-06	-0.155505
4.065e-06	-0.151665
4.0652e-06	-0.155505
4.0654e-06	-0.151665
4.0656e-06	-0.147825
4.0658e-06	-0.155505
4.066e-06	-0.151665
4.0662e-06	-0.147825
4.0664e-06	-0.151665
4.0666e-06	-0.155505
4.0668e-06	-0.147825
4.067e-06	-0.147825
4.0672e-06	-0.147825
4.0674e-06	-0.147825
4.0676e-06	-0.155505
4.0678e-06	-0.155505
4.068e-06	-0.151665
4.0682e-06	-0.151665
4.0684e-06	-0.155505
4.0686e-06	-0.147825
4.0688e-06	-0.151665
4.069e-06	-0.147825
4.0692e-06	-0.147825
4.0694e-06	-0.151665
4.0696e-06	-0.159345
4.0698e-06	-0.147825
4.07e-06	-0.155505
4.0702e-06	-0.151665
4.0704e-06	-0.147825
4.0706e-06	-0.147825
4.0708e-06	-0.143985
4.071e-06	-0.143985
4.0712e-06	-0.151665
4.0714e-06	-0.155505
4.0716e-06	-0.147825
4.0718e-06	-0.155505
4.072e-06	-0.155505
4.0722e-06	-0.147825
4.0724e-06	-0.147825
4.0726e-06	-0.151665
4.0728e-06	-0.147825
4.073e-06	-0.155505
4.0732e-06	-0.159345
4.0734e-06	-0.147825
4.0736e-06	-0.151665
4.0738e-06	-0.147825
4.074e-06	-0.147825
4.0742e-06	-0.151665
4.0744e-06	-0.151665
4.0746e-06	-0.147825
4.0748e-06	-0.147825
4.075e-06	-0.147825
4.0752e-06	-0.147825
4.0754e-06	-0.151665
4.0756e-06	-0.155505
4.0758e-06	-0.147825
4.076e-06	-0.155505
4.0762e-06	-0.155505
4.0764e-06	-0.147825
4.0766e-06	-0.155505
4.0768e-06	-0.155505
4.077e-06	-0.147825
4.0772e-06	-0.155505
4.0774e-06	-0.155505
4.0776e-06	-0.151665
4.0778e-06	-0.151665
4.078e-06	-0.151665
4.0782e-06	-0.147825
4.0784e-06	-0.147825
4.0786e-06	-0.151665
4.0788e-06	-0.147825
4.079e-06	-0.151665
4.0792e-06	-0.151665
4.0794e-06	-0.147825
4.0796e-06	-0.155505
4.0798e-06	-0.151665
4.08e-06	-0.147825
4.0802e-06	-0.147825
4.0804e-06	-0.147825
4.0806e-06	-0.147825
4.0808e-06	-0.140145
4.081e-06	-0.151665
4.0812e-06	-0.147825
4.0814e-06	-0.155505
4.0816e-06	-0.159345
4.0818e-06	-0.147825
4.082e-06	-0.151665
4.0822e-06	-0.147825
4.0824e-06	-0.147825
4.0826e-06	-0.151665
4.0828e-06	-0.155505
4.083e-06	-0.147825
4.0832e-06	-0.151665
4.0834e-06	-0.155505
4.0836e-06	-0.147825
4.0838e-06	-0.155505
4.084e-06	-0.155505
4.0842e-06	-0.147825
4.0844e-06	-0.151665
4.0846e-06	-0.151665
4.0848e-06	-0.147825
4.085e-06	-0.147825
4.0852e-06	-0.151665
4.0854e-06	-0.147825
4.0856e-06	-0.155505
4.0858e-06	-0.155505
4.086e-06	-0.147825
4.0862e-06	-0.151665
4.0864e-06	-0.147825
4.0866e-06	-0.147825
4.0868e-06	-0.155505
4.087e-06	-0.159345
4.0872e-06	-0.147825
4.0874e-06	-0.151665
4.0876e-06	-0.155505
4.0878e-06	-0.147825
4.088e-06	-0.155505
4.0882e-06	-0.151665
4.0884e-06	-0.147825
4.0886e-06	-0.155505
4.0888e-06	-0.147825
4.089e-06	-0.147825
4.0892e-06	-0.155505
4.0894e-06	-0.159345
4.0896e-06	-0.147825
4.0898e-06	-0.147825
4.09e-06	-0.147825
4.0902e-06	-0.147825
4.0904e-06	-0.147825
4.0906e-06	-0.151665
4.0908e-06	-0.147825
4.091e-06	-0.147825
4.0912e-06	-0.147825
4.0914e-06	-0.147825
4.0916e-06	-0.151665
4.0918e-06	-0.147825
4.092e-06	-0.147825
4.0922e-06	-0.155505
4.0924e-06	-0.159345
4.0926e-06	-0.151665
4.0928e-06	-0.155505
4.093e-06	-0.147825
4.0932e-06	-0.147825
4.0934e-06	-0.159345
4.0936e-06	-0.155505
4.0938e-06	-0.151665
4.094e-06	-0.155505
4.0942e-06	-0.147825
4.0944e-06	-0.151665
4.0946e-06	-0.151665
4.0948e-06	-0.151665
4.095e-06	-0.147825
4.0952e-06	-0.151665
4.0954e-06	-0.151665
4.0956e-06	-0.147825
4.0958e-06	-0.155505
4.096e-06	-0.163185
4.0962e-06	-0.147825
4.0964e-06	-0.143985
4.0966e-06	-0.151665
4.0968e-06	-0.147825
4.097e-06	-0.151665
4.0972e-06	-0.155505
4.0974e-06	-0.151665
4.0976e-06	-0.147825
4.0978e-06	-0.155505
4.098e-06	-0.147825
4.0982e-06	-0.151665
4.0984e-06	-0.151665
4.0986e-06	-0.151665
4.0988e-06	-0.151665
4.099e-06	-0.151665
4.0992e-06	-0.147825
4.0994e-06	-0.155505
4.0996e-06	-0.155505
4.0998e-06	-0.147825
4.1e-06	-0.151665
4.1002e-06	-0.151665
4.1004e-06	-0.147825
4.1006e-06	-0.151665
4.1008e-06	-0.151665
4.101e-06	-0.147825
4.1012e-06	-0.140145
4.1014e-06	-0.151665
4.1016e-06	-0.147825
4.1018e-06	-0.155505
4.102e-06	-0.151665
4.1022e-06	-0.147825
4.1024e-06	-0.147825
4.1026e-06	-0.151665
4.1028e-06	-0.147825
4.103e-06	-0.155505
4.1032e-06	-0.151665
4.1034e-06	-0.147825
4.1036e-06	-0.155505
4.1038e-06	-0.155505
4.104e-06	-0.147825
4.1042e-06	-0.151665
4.1044e-06	-0.151665
4.1046e-06	-0.143985
4.1048e-06	-0.151665
4.105e-06	-0.151665
4.1052e-06	-0.147825
4.1054e-06	-0.147825
4.1056e-06	-0.143985
4.1058e-06	-0.147825
4.106e-06	-0.155505
4.1062e-06	-0.151665
4.1064e-06	-0.147825
4.1066e-06	-0.151665
4.1068e-06	-0.151665
4.107e-06	-0.147825
4.1072e-06	-0.151665
4.1074e-06	-0.151665
4.1076e-06	-0.147825
4.1078e-06	-0.155505
4.108e-06	-0.159345
4.1082e-06	-0.147825
4.1084e-06	-0.155505
4.1086e-06	-0.151665
4.1088e-06	-0.147825
4.109e-06	-0.151665
4.1092e-06	-0.151665
4.1094e-06	-0.147825
4.1096e-06	-0.147825
4.1098e-06	-0.147825
4.11e-06	-0.147825
4.1102e-06	-0.147825
4.1104e-06	-0.151665
4.1106e-06	-0.147825
4.1108e-06	-0.159345
4.111e-06	-0.155505
4.1112e-06	-0.147825
4.1114e-06	-0.155505
4.1116e-06	-0.155505
4.1118e-06	-0.147825
4.112e-06	-0.151665
4.1122e-06	-0.155505
4.1124e-06	-0.143985
4.1126e-06	-0.147825
4.1128e-06	-0.151665
4.113e-06	-0.147825
4.1132e-06	-0.155505
4.1134e-06	-0.159345
4.1136e-06	-0.147825
4.1138e-06	-0.151665
4.114e-06	-0.151665
4.1142e-06	-0.147825
4.1144e-06	-0.155505
4.1146e-06	-0.151665
4.1148e-06	-0.147825
4.115e-06	-0.151665
4.1152e-06	-0.151665
4.1154e-06	-0.147825
4.1156e-06	-0.155505
4.1158e-06	-0.151665
4.116e-06	-0.147825
4.1162e-06	-0.155505
4.1164e-06	-0.155505
4.1166e-06	-0.147825
4.1168e-06	-0.151665
4.117e-06	-0.147825
4.1172e-06	-0.147825
4.1174e-06	-0.159345
4.1176e-06	-0.155505
4.1178e-06	-0.147825
4.118e-06	-0.147825
4.1182e-06	-0.151665
4.1184e-06	-0.147825
4.1186e-06	-0.159345
4.1188e-06	-0.151665
4.119e-06	-0.147825
4.1192e-06	-0.155505
4.1194e-06	-0.155505
4.1196e-06	-0.147825
4.1198e-06	-0.155505
4.12e-06	-0.159345
4.1202e-06	-0.147825
4.1204e-06	-0.147825
4.1206e-06	-0.151665
4.1208e-06	-0.147825
4.121e-06	-0.151665
4.1212e-06	-0.155505
4.1214e-06	-0.147825
4.1216e-06	-0.151665
4.1218e-06	-0.155505
4.122e-06	-0.147825
4.1222e-06	-0.147825
4.1224e-06	-0.143985
4.1226e-06	-0.147825
4.1228e-06	-0.147825
4.123e-06	-0.147825
4.1232e-06	-0.143985
4.1234e-06	-0.147825
4.1236e-06	-0.155505
4.1238e-06	-0.147825
4.124e-06	-0.151665
4.1242e-06	-0.143985
4.1244e-06	-0.147825
4.1246e-06	-0.159345
4.1248e-06	-0.159345
4.125e-06	-0.147825
4.1252e-06	-0.151665
4.1254e-06	-0.155505
4.1256e-06	-0.147825
4.1258e-06	-0.151665
4.126e-06	-0.147825
4.1262e-06	-0.147825
4.1264e-06	-0.147825
4.1266e-06	-0.151665
4.1268e-06	-0.151665
4.127e-06	-0.155505
4.1272e-06	-0.151665
4.1274e-06	-0.147825
4.1276e-06	-0.143985
4.1278e-06	-0.151665
4.128e-06	-0.151665
4.1282e-06	-0.147825
4.1284e-06	-0.151665
4.1286e-06	-0.147825
4.1288e-06	-0.155505
4.129e-06	-0.151665
4.1292e-06	-0.147825
4.1294e-06	-0.159345
4.1296e-06	-0.147825
4.1298e-06	-0.147825
4.13e-06	-0.151665
4.1302e-06	-0.151665
4.1304e-06	-0.147825
4.1306e-06	-0.151665
4.1308e-06	-0.151665
4.131e-06	-0.147825
4.1312e-06	-0.147825
4.1314e-06	-0.151665
4.1316e-06	-0.147825
4.1318e-06	-0.151665
4.132e-06	-0.151665
4.1322e-06	-0.151665
4.1324e-06	-0.151665
4.1326e-06	-0.147825
4.1328e-06	-0.147825
4.133e-06	-0.151665
4.1332e-06	-0.147825
4.1334e-06	-0.147825
4.1336e-06	-0.151665
4.1338e-06	-0.155505
4.134e-06	-0.147825
4.1342e-06	-0.151665
4.1344e-06	-0.147825
4.1346e-06	-0.147825
4.1348e-06	-0.155505
4.135e-06	-0.159345
4.1352e-06	-0.147825
4.1354e-06	-0.147825
4.1356e-06	-0.151665
4.1358e-06	-0.147825
4.136e-06	-0.159345
4.1362e-06	-0.151665
4.1364e-06	-0.143985
4.1366e-06	-0.143985
4.1368e-06	-0.147825
4.137e-06	-0.147825
4.1372e-06	-0.151665
4.1374e-06	-0.151665
4.1376e-06	-0.147825
4.1378e-06	-0.147825
4.138e-06	-0.147825
4.1382e-06	-0.147825
4.1384e-06	-0.147825
4.1386e-06	-0.159345
4.1388e-06	-0.147825
4.139e-06	-0.155505
4.1392e-06	-0.147825
4.1394e-06	-0.147825
4.1396e-06	-0.151665
4.1398e-06	-0.147825
4.14e-06	-0.147825
4.1402e-06	-0.151665
4.1404e-06	-0.155505
4.1406e-06	-0.147825
4.1408e-06	-0.151665
4.141e-06	-0.147825
4.1412e-06	-0.147825
4.1414e-06	-0.147825
4.1416e-06	-0.159345
4.1418e-06	-0.147825
4.142e-06	-0.151665
4.1422e-06	-0.151665
4.1424e-06	-0.147825
4.1426e-06	-0.147825
4.1428e-06	-0.151665
4.143e-06	-0.147825
4.1432e-06	-0.151665
4.1434e-06	-0.151665
4.1436e-06	-0.147825
4.1438e-06	-0.151665
4.144e-06	-0.155505
4.1442e-06	-0.147825
4.1444e-06	-0.143985
4.1446e-06	-0.147825
4.1448e-06	-0.147825
4.145e-06	-0.151665
4.1452e-06	-0.151665
4.1454e-06	-0.147825
4.1456e-06	-0.159345
4.1458e-06	-0.147825
4.146e-06	-0.147825
4.1462e-06	-0.151665
4.1464e-06	-0.155505
4.1466e-06	-0.147825
4.1468e-06	-0.155505
4.147e-06	-0.151665
4.1472e-06	-0.147825
4.1474e-06	-0.151665
4.1476e-06	-0.147825
4.1478e-06	-0.151665
4.148e-06	-0.151665
4.1482e-06	-0.155505
4.1484e-06	-0.147825
4.1486e-06	-0.155505
4.1488e-06	-0.155505
4.149e-06	-0.147825
4.1492e-06	-0.151665
4.1494e-06	-0.159345
4.1496e-06	-0.147825
4.1498e-06	-0.151665
4.15e-06	-0.155505
4.1502e-06	-0.147825
4.1504e-06	-0.155505
4.1506e-06	-0.155505
4.1508e-06	-0.147825
4.151e-06	-0.151665
4.1512e-06	-0.155505
4.1514e-06	-0.147825
4.1516e-06	-0.147825
4.1518e-06	-0.151665
4.152e-06	-0.147825
4.1522e-06	-0.147825
4.1524e-06	-0.147825
4.1526e-06	-0.151665
4.1528e-06	-0.155505
4.153e-06	-0.155505
4.1532e-06	-0.147825
4.1534e-06	-0.155505
4.1536e-06	-0.155505
4.1538e-06	-0.147825
4.154e-06	-0.147825
4.1542e-06	-0.147825
4.1544e-06	-0.143985
4.1546e-06	-0.151665
4.1548e-06	-0.155505
4.155e-06	-0.147825
4.1552e-06	-0.151665
4.1554e-06	-0.147825
4.1556e-06	-0.147825
4.1558e-06	-0.151665
4.156e-06	-0.155505
4.1562e-06	-0.147825
4.1564e-06	-0.147825
4.1566e-06	-0.155505
4.1568e-06	-0.143985
4.157e-06	-0.151665
4.1572e-06	-0.155505
4.1574e-06	-0.147825
4.1576e-06	-0.159345
4.1578e-06	-0.151665
4.158e-06	-0.147825
4.1582e-06	-0.151665
4.1584e-06	-0.147825
4.1586e-06	-0.147825
4.1588e-06	-0.155505
4.159e-06	-0.151665
4.1592e-06	-0.147825
4.1594e-06	-0.147825
4.1596e-06	-0.147825
4.1598e-06	-0.147825
4.16e-06	-0.159345
4.1602e-06	-0.147825
4.1604e-06	-0.147825
4.1606e-06	-0.147825
4.1608e-06	-0.155505
4.161e-06	-0.147825
4.1612e-06	-0.151665
4.1614e-06	-0.151665
4.1616e-06	-0.147825
4.1618e-06	-0.155505
4.162e-06	-0.151665
4.1622e-06	-0.147825
4.1624e-06	-0.151665
4.1626e-06	-0.151665
4.1628e-06	-0.147825
4.163e-06	-0.151665
4.1632e-06	-0.151665
4.1634e-06	-0.143985
4.1636e-06	-0.155505
4.1638e-06	-0.147825
4.164e-06	-0.147825
4.1642e-06	-0.151665
4.1644e-06	-0.155505
4.1646e-06	-0.151665
4.1648e-06	-0.151665
4.165e-06	-0.147825
4.1652e-06	-0.147825
4.1654e-06	-0.159345
4.1656e-06	-0.147825
4.1658e-06	-0.147825
4.166e-06	-0.151665
4.1662e-06	-0.151665
4.1664e-06	-0.147825
4.1666e-06	-0.143985
4.1668e-06	-0.147825
4.167e-06	-0.147825
4.1672e-06	-0.151665
4.1674e-06	-0.155505
4.1676e-06	-0.147825
4.1678e-06	-0.151665
4.168e-06	-0.151665
4.1682e-06	-0.143985
4.1684e-06	-0.151665
4.1686e-06	-0.151665
4.1688e-06	-0.147825
4.169e-06	-0.151665
4.1692e-06	-0.151665
4.1694e-06	-0.147825
4.1696e-06	-0.155505
4.1698e-06	-0.151665
4.17e-06	-0.143985
4.1702e-06	-0.147825
4.1704e-06	-0.147825
4.1706e-06	-0.147825
4.1708e-06	-0.155505
4.171e-06	-0.151665
4.1712e-06	-0.147825
4.1714e-06	-0.147825
4.1716e-06	-0.147825
4.1718e-06	-0.147825
4.172e-06	-0.155505
4.1722e-06	-0.151665
4.1724e-06	-0.147825
4.1726e-06	-0.155505
4.1728e-06	-0.151665
4.173e-06	-0.147825
4.1732e-06	-0.159345
4.1734e-06	-0.151665
4.1736e-06	-0.147825
4.1738e-06	-0.151665
4.174e-06	-0.151665
4.1742e-06	-0.147825
4.1744e-06	-0.151665
4.1746e-06	-0.151665
4.1748e-06	-0.147825
4.175e-06	-0.155505
4.1752e-06	-0.151665
4.1754e-06	-0.147825
4.1756e-06	-0.155505
4.1758e-06	-0.155505
4.176e-06	-0.151665
4.1762e-06	-0.147825
4.1764e-06	-0.143985
4.1766e-06	-0.147825
4.1768e-06	-0.155505
4.177e-06	-0.155505
4.1772e-06	-0.147825
4.1774e-06	-0.151665
4.1776e-06	-0.147825
4.1778e-06	-0.147825
4.178e-06	-0.151665
4.1782e-06	-0.151665
4.1784e-06	-0.147825
4.1786e-06	-0.155505
4.1788e-06	-0.155505
4.179e-06	-0.147825
4.1792e-06	-0.151665
4.1794e-06	-0.147825
4.1796e-06	-0.143985
4.1798e-06	-0.151665
4.18e-06	-0.151665
4.1802e-06	-0.147825
4.1804e-06	-0.155505
4.1806e-06	-0.151665
4.1808e-06	-0.147825
4.181e-06	-0.147825
4.1812e-06	-0.151665
4.1814e-06	-0.147825
4.1816e-06	-0.155505
4.1818e-06	-0.151665
4.182e-06	-0.147825
4.1822e-06	-0.151665
4.1824e-06	-0.151665
4.1826e-06	-0.147825
4.1828e-06	-0.151665
4.183e-06	-0.151665
4.1832e-06	-0.147825
4.1834e-06	-0.151665
4.1836e-06	-0.151665
4.1838e-06	-0.147825
4.184e-06	-0.155505
4.1842e-06	-0.155505
4.1844e-06	-0.147825
4.1846e-06	-0.155505
4.1848e-06	-0.155505
4.185e-06	-0.151665
4.1852e-06	-0.155505
4.1854e-06	-0.151665
4.1856e-06	-0.147825
4.1858e-06	-0.151665
4.186e-06	-0.151665
4.1862e-06	-0.147825
4.1864e-06	-0.151665
4.1866e-06	-0.155505
4.1868e-06	-0.147825
4.187e-06	-0.147825
4.1872e-06	-0.143985
4.1874e-06	-0.147825
4.1876e-06	-0.155505
4.1878e-06	-0.151665
4.188e-06	-0.147825
4.1882e-06	-0.147825
4.1884e-06	-0.151665
4.1886e-06	-0.147825
4.1888e-06	-0.155505
4.189e-06	-0.151665
4.1892e-06	-0.147825
4.1894e-06	-0.155505
4.1896e-06	-0.151665
4.1898e-06	-0.147825
4.19e-06	-0.147825
4.1902e-06	-0.151665
4.1904e-06	-0.147825
4.1906e-06	-0.147825
4.1908e-06	-0.151665
4.191e-06	-0.147825
4.1912e-06	-0.155505
4.1914e-06	-0.151665
4.1916e-06	-0.147825
4.1918e-06	-0.151665
4.192e-06	-0.151665
4.1922e-06	-0.147825
4.1924e-06	-0.155505
4.1926e-06	-0.147825
4.1928e-06	-0.147825
4.193e-06	-0.155505
4.1932e-06	-0.155505
4.1934e-06	-0.147825
4.1936e-06	-0.155505
4.1938e-06	-0.151665
4.194e-06	-0.147825
4.1942e-06	-0.147825
4.1944e-06	-0.151665
4.1946e-06	-0.147825
4.1948e-06	-0.159345
4.195e-06	-0.155505
4.1952e-06	-0.147825
4.1954e-06	-0.147825
4.1956e-06	-0.147825
4.1958e-06	-0.143985
4.196e-06	-0.151665
4.1962e-06	-0.151665
4.1964e-06	-0.147825
4.1966e-06	-0.151665
4.1968e-06	-0.143985
4.197e-06	-0.147825
4.1972e-06	-0.151665
4.1974e-06	-0.155505
4.1976e-06	-0.147825
4.1978e-06	-0.147825
4.198e-06	-0.147825
4.1982e-06	-0.147825
4.1984e-06	-0.143985
4.1986e-06	-0.151665
4.1988e-06	-0.147825
4.199e-06	-0.147825
4.1992e-06	-0.143985
4.1994e-06	-0.147825
4.1996e-06	-0.155505
4.1998e-06	-0.151665
4.2e-06	-0.147825
4.2002e-06	-0.155505
4.2004e-06	-0.151665
4.2006e-06	-0.151665
4.2008e-06	-0.147825
4.201e-06	-0.155505
4.2012e-06	-0.151665
4.2014e-06	-0.151665
4.2016e-06	-0.151665
4.2018e-06	-0.147825
4.202e-06	-0.151665
4.2022e-06	-0.155505
4.2024e-06	-0.151665
4.2026e-06	-0.143985
4.2028e-06	-0.155505
4.203e-06	-0.147825
4.2032e-06	-0.143985
4.2034e-06	-0.155505
4.2036e-06	-0.147825
4.2038e-06	-0.151665
4.204e-06	-0.155505
4.2042e-06	-0.151665
4.2044e-06	-0.151665
4.2046e-06	-0.151665
4.2048e-06	-0.147825
4.205e-06	-0.151665
4.2052e-06	-0.147825
4.2054e-06	-0.147825
4.2056e-06	-0.151665
4.2058e-06	-0.151665
4.206e-06	-0.147825
4.2062e-06	-0.155505
4.2064e-06	-0.151665
4.2066e-06	-0.147825
4.2068e-06	-0.151665
4.207e-06	-0.151665
4.2072e-06	-0.147825
4.2074e-06	-0.147825
4.2076e-06	-0.155505
4.2078e-06	-0.147825
4.208e-06	-0.155505
4.2082e-06	-0.155505
4.2084e-06	-0.147825
4.2086e-06	-0.155505
4.2088e-06	-0.151665
4.209e-06	-0.147825
4.2092e-06	-0.155505
4.2094e-06	-0.155505
4.2096e-06	-0.147825
4.2098e-06	-0.151665
4.21e-06	-0.155505
4.2102e-06	-0.147825
4.2104e-06	-0.155505
4.2106e-06	-0.155505
4.2108e-06	-0.151665
4.211e-06	-0.147825
4.2112e-06	-0.147825
4.2114e-06	-0.147825
4.2116e-06	-0.151665
4.2118e-06	-0.155505
4.212e-06	-0.151665
4.2122e-06	-0.151665
4.2124e-06	-0.147825
4.2126e-06	-0.147825
4.2128e-06	-0.155505
4.213e-06	-0.151665
4.2132e-06	-0.147825
4.2134e-06	-0.151665
4.2136e-06	-0.155505
4.2138e-06	-0.147825
4.214e-06	-0.147825
4.2142e-06	-0.147825
4.2144e-06	-0.147825
4.2146e-06	-0.151665
4.2148e-06	-0.151665
4.215e-06	-0.147825
4.2152e-06	-0.151665
4.2154e-06	-0.151665
4.2156e-06	-0.147825
4.2158e-06	-0.155505
4.216e-06	-0.151665
4.2162e-06	-0.147825
4.2164e-06	-0.147825
4.2166e-06	-0.151665
4.2168e-06	-0.147825
4.217e-06	-0.151665
4.2172e-06	-0.151665
4.2174e-06	-0.147825
4.2176e-06	-0.155505
4.2178e-06	-0.151665
4.218e-06	-0.147825
4.2182e-06	-0.151665
4.2184e-06	-0.151665
4.2186e-06	-0.147825
4.2188e-06	-0.159345
4.219e-06	-0.151665
4.2192e-06	-0.147825
4.2194e-06	-0.155505
4.2196e-06	-0.147825
4.2198e-06	-0.147825
4.22e-06	-0.147825
4.2202e-06	-0.143985
4.2204e-06	-0.147825
4.2206e-06	-0.155505
4.2208e-06	-0.147825
4.221e-06	-0.147825
4.2212e-06	-0.151665
4.2214e-06	-0.159345
4.2216e-06	-0.151665
4.2218e-06	-0.151665
4.222e-06	-0.151665
4.2222e-06	-0.147825
4.2224e-06	-0.151665
4.2226e-06	-0.147825
4.2228e-06	-0.147825
4.223e-06	-0.151665
4.2232e-06	-0.155505
4.2234e-06	-0.147825
4.2236e-06	-0.155505
4.2238e-06	-0.155505
4.224e-06	-0.151665
4.2242e-06	-0.151665
4.2244e-06	-0.143985
4.2246e-06	-0.143985
4.2248e-06	-0.147825
4.225e-06	-0.147825
4.2252e-06	-0.147825
4.2254e-06	-0.147825
4.2256e-06	-0.151665
4.2258e-06	-0.147825
4.226e-06	-0.151665
4.2262e-06	-0.155505
4.2264e-06	-0.147825
4.2266e-06	-0.155505
4.2268e-06	-0.155505
4.227e-06	-0.147825
4.2272e-06	-0.151665
4.2274e-06	-0.151665
4.2276e-06	-0.147825
4.2278e-06	-0.151665
4.228e-06	-0.151665
4.2282e-06	-0.147825
4.2284e-06	-0.155505
4.2286e-06	-0.151665
4.2288e-06	-0.147825
4.229e-06	-0.147825
4.2292e-06	-0.147825
4.2294e-06	-0.147825
4.2296e-06	-0.151665
4.2298e-06	-0.151665
4.23e-06	-0.147825
4.2302e-06	-0.151665
4.2304e-06	-0.151665
4.2306e-06	-0.147825
4.2308e-06	-0.159345
4.231e-06	-0.159345
4.2312e-06	-0.147825
4.2314e-06	-0.151665
4.2316e-06	-0.151665
4.2318e-06	-0.147825
4.232e-06	-0.151665
4.2322e-06	-0.143985
4.2324e-06	-0.143985
4.2326e-06	-0.155505
4.2328e-06	-0.151665
4.233e-06	-0.147825
4.2332e-06	-0.155505
4.2334e-06	-0.155505
4.2336e-06	-0.151665
4.2338e-06	-0.151665
4.234e-06	-0.147825
4.2342e-06	-0.147825
4.2344e-06	-0.159345
4.2346e-06	-0.151665
4.2348e-06	-0.147825
4.235e-06	-0.147825
4.2352e-06	-0.151665
4.2354e-06	-0.147825
4.2356e-06	-0.155505
4.2358e-06	-0.159345
4.236e-06	-0.147825
4.2362e-06	-0.151665
4.2364e-06	-0.155505
4.2366e-06	-0.147825
4.2368e-06	-0.147825
4.237e-06	-0.155505
4.2372e-06	-0.147825
4.2374e-06	-0.151665
4.2376e-06	-0.155505
4.2378e-06	-0.147825
4.238e-06	-0.151665
4.2382e-06	-0.155505
4.2384e-06	-0.147825
4.2386e-06	-0.143985
4.2388e-06	-0.151665
4.239e-06	-0.147825
4.2392e-06	-0.143985
4.2394e-06	-0.151665
4.2396e-06	-0.147825
4.2398e-06	-0.151665
4.24e-06	-0.155505
4.2402e-06	-0.147825
4.2404e-06	-0.151665
4.2406e-06	-0.155505
4.2408e-06	-0.147825
4.241e-06	-0.155505
4.2412e-06	-0.159345
4.2414e-06	-0.151665
4.2416e-06	-0.151665
4.2418e-06	-0.155505
4.242e-06	-0.147825
4.2422e-06	-0.151665
4.2424e-06	-0.155505
4.2426e-06	-0.147825
4.2428e-06	-0.155505
4.243e-06	-0.155505
4.2432e-06	-0.147825
4.2434e-06	-0.151665
4.2436e-06	-0.159345
4.2438e-06	-0.147825
4.244e-06	-0.155505
4.2442e-06	-0.151665
4.2444e-06	-0.147825
4.2446e-06	-0.151665
4.2448e-06	-0.147825
4.245e-06	-0.147825
4.2452e-06	-0.147825
4.2454e-06	-0.151665
4.2456e-06	-0.147825
4.2458e-06	-0.155505
4.246e-06	-0.151665
4.2462e-06	-0.147825
4.2464e-06	-0.151665
4.2466e-06	-0.147825
4.2468e-06	-0.147825
4.247e-06	-0.151665
4.2472e-06	-0.151665
4.2474e-06	-0.147825
4.2476e-06	-0.151665
4.2478e-06	-0.151665
4.248e-06	-0.147825
4.2482e-06	-0.143985
4.2484e-06	-0.143985
4.2486e-06	-0.147825
4.2488e-06	-0.151665
4.249e-06	-0.151665
4.2492e-06	-0.147825
4.2494e-06	-0.155505
4.2496e-06	-0.151665
4.2498e-06	-0.147825
4.25e-06	-0.151665
4.2502e-06	-0.155505
4.2504e-06	-0.147825
4.2506e-06	-0.155505
4.2508e-06	-0.155505
4.251e-06	-0.147825
4.2512e-06	-0.151665
4.2514e-06	-0.155505
4.2516e-06	-0.147825
4.2518e-06	-0.151665
4.252e-06	-0.155505
4.2522e-06	-0.147825
4.2524e-06	-0.147825
4.2526e-06	-0.147825
4.2528e-06	-0.147825
4.253e-06	-0.151665
4.2532e-06	-0.147825
4.2534e-06	-0.147825
4.2536e-06	-0.151665
4.2538e-06	-0.155505
4.254e-06	-0.147825
